Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
3297,1637482192.716277, e        ,tcp,192.168.1.11,51260,192.168.1.102,4444,4,295,sSE,1637482192.716549,2756,0.000272,0.000272,0.0,0.000272,0.000272,0.000272,2,2,145,150,11029.411133,3676.470459000001,3676.470459000001,1,Command and Control,Non-Application Layer Protocol,Non-Application Layer Protocol
3298,1637482192.7303288, e        ,udp,192.168.1.211,34378,192.168.1.21,53,2,160,CON,1637482192.730757,2811,0.0004280000000000001,0.0004280000000000001,0.0,0.0004280000000000001,0.0004280000000000001,0.0004280000000000001,1,1,72,88,2336.448486,0.0,0.0,0,Normal,Normal,Normal
3299,1637482192.730339, e        ,udp,192.168.1.211,34378,192.168.1.21,53,2,144,CON,1637482192.7307632,2812,0.000424,0.000424,0.0,0.000424,0.000424,0.000424,1,1,72,72,2358.490479,0.0,0.0,0,Normal,Normal,Normal
3300,1637482192.746943, e        ,tcp,192.168.1.211,48818,192.168.1.21,80,10,1330,sSEfF,1637482192.749973,2813,0.00303,0.00303,0.0,0.00303,0.00303,0.00303,6,4,557,773,2970.2971190000007,1650.165039,990.098999,0,Normal,Normal,Normal
3301,1637482192.750875, e        ,udp,192.168.1.211,50575,192.168.1.21,53,2,160,CON,1637482192.7512698,2814,0.000395,0.000395,0.0,0.000395,0.000395,0.000395,1,1,72,88,2531.645508,0.0,0.0,0,Normal,Normal,Normal
3302,1637482192.75088, e        ,udp,192.168.1.211,50575,192.168.1.21,53,2,144,CON,1637482192.7512732,2815,0.000393,0.000393,0.0,0.000393,0.000393,0.000393,1,1,72,72,2544.529297,0.0,0.0,0,Normal,Normal,Normal
3303,1637482192.751532, e        ,tcp,192.168.1.211,48820,192.168.1.21,80,10,1330,sSEfF,1637482192.753705,2816,0.002173,0.002173,0.0,0.002173,0.002173,0.002173,6,4,557,773,4141.739258,2300.966309,1380.579834,0,Normal,Normal,Normal
3304,1637482192.75457, e        ,udp,192.168.1.211,51629,192.168.1.21,53,2,160,CON,1637482192.754899,2817,0.00032900000000000003,0.00032900000000000003,0.0,0.00032900000000000003,0.00032900000000000003,0.00032900000000000003,1,1,72,88,3039.513672,0.0,0.0,0,Normal,Normal,Normal
3305,1637482192.754573, e        ,udp,192.168.1.211,51629,192.168.1.21,53,2,144,CON,1637482192.755077,2818,0.000504,0.000504,0.0,0.000504,0.000504,0.000504,1,1,72,72,1984.126953,0.0,0.0,0,Normal,Normal,Normal
3306,1637482192.75615, e        ,tcp,192.168.1.211,48822,192.168.1.21,80,10,1334,sSEfF,1637482192.758171,2819,0.002021,0.002021,0.0,0.002021,0.002021,0.002021,6,4,559,775,4453.240723,2474.022705,1484.413696,0,Normal,Normal,Normal
3307,1637482192.75907, e        ,udp,192.168.1.211,45855,192.168.1.21,53,2,160,CON,1637482192.759424,2820,0.000354,0.000354,0.0,0.000354,0.000354,0.000354,1,1,72,88,2824.858887000001,0.0,0.0,0,Normal,Normal,Normal
3308,1637482192.759073, e        ,udp,192.168.1.211,45855,192.168.1.21,53,2,144,CON,1637482192.759427,2821,0.000354,0.000354,0.0,0.000354,0.000354,0.000354,1,1,72,72,2824.858887000001,0.0,0.0,0,Normal,Normal,Normal
3309,1637482192.759721, e        ,tcp,192.168.1.211,48824,192.168.1.21,80,10,1334,sSEfF,1637482192.761517,2822,0.001796,0.001796,0.0,0.001796,0.001796,0.001796,6,4,559,775,5011.135742,2783.964355,1670.37854,0,Normal,Normal,Normal
3310,1637482192.762309, e        ,udp,192.168.1.211,41411,192.168.1.21,53,2,160,CON,1637482192.762546,2823,0.000237,0.000237,0.0,0.000237,0.000237,0.000237,1,1,72,88,4219.40918,0.0,0.0,0,Normal,Normal,Normal
3311,1637482192.762314, e        ,udp,192.168.1.211,41411,192.168.1.21,53,2,144,CON,1637482192.76255,2824,0.000236,0.000236,0.0,0.000236,0.000236,0.000236,1,1,72,72,4237.288086,0.0,0.0,0,Normal,Normal,Normal
3312,1637482192.762798, e        ,tcp,192.168.1.211,48826,192.168.1.21,80,10,1334,sSEfF,1637482192.7645268,2825,0.001729,0.001729,0.0,0.001729,0.001729,0.001729,6,4,559,775,5205.320801,2891.844971,1735.106934,0,Normal,Normal,Normal
3313,1637482192.765368, e        ,udp,192.168.1.211,34066,192.168.1.21,53,2,160,CON,1637482192.7656221,2826,0.000254,0.000254,0.0,0.000254,0.000254,0.000254,1,1,72,88,3937.007568,0.0,0.0,0,Normal,Normal,Normal
3314,1637482192.765374, e        ,udp,192.168.1.211,34066,192.168.1.21,53,2,144,CON,1637482192.765625,2827,0.000251,0.000251,0.0,0.000251,0.000251,0.000251,1,1,72,72,3984.063965,0.0,0.0,0,Normal,Normal,Normal
3315,1637482192.767133, e        ,tcp,192.168.1.211,48828,192.168.1.21,80,10,1328,sSEfF,1637482192.7687788,2828,0.001646,0.001646,0.0,0.001646,0.001646,0.001646,6,4,556,772,5467.800781,3037.667236,1822.600342,0,Normal,Normal,Normal
3316,1637482192.769568, e        ,udp,192.168.1.211,36505,192.168.1.21,53,2,160,CON,1637482192.769831,2829,0.000263,0.000263,0.0,0.000263,0.000263,0.000263,1,1,72,88,3802.281494,0.0,0.0,0,Normal,Normal,Normal
3317,1637482192.7695699, e        ,udp,192.168.1.211,36505,192.168.1.21,53,2,144,CON,1637482192.769875,2830,0.000305,0.000305,0.0,0.000305,0.000305,0.000305,1,1,72,72,3278.688477,0.0,0.0,0,Normal,Normal,Normal
3318,1637482192.770872, e        ,tcp,192.168.1.211,48830,192.168.1.21,80,10,1344,sSEfF,1637482192.772482,2831,0.00161,0.00161,0.0,0.00161,0.00161,0.00161,6,4,564,780,5590.0620119999985,3105.590088,1863.354004,0,Normal,Normal,Normal
3319,1637482192.7733786, e        ,udp,192.168.1.211,49331,192.168.1.21,53,2,160,CON,1637482192.773516,2832,0.00013700000000000002,0.00013700000000000002,0.0,0.00013700000000000002,0.00013700000000000002,0.00013700000000000002,1,1,72,88,7299.270508,0.0,0.0,0,Normal,Normal,Normal
3320,1637482192.773381, e        ,udp,192.168.1.211,49331,192.168.1.21,53,2,144,CON,1637482192.773571,2833,0.00019,0.00019,0.0,0.00019,0.00019,0.00019,1,1,72,72,5263.157715,0.0,0.0,0,Normal,Normal,Normal
3321,1637482192.7737026, e        ,tcp,192.168.1.211,48832,192.168.1.21,80,10,1336,sSEfF,1637482192.7749028,2834,0.0012,0.0012,0.0,0.0012,0.0012,0.0012,6,4,560,776,7499.999512,4166.666504,2500.0,0,Normal,Normal,Normal
3322,1637482192.775747, e        ,udp,192.168.1.211,49277,192.168.1.21,53,2,160,CON,1637482192.775884,2835,0.00013700000000000002,0.00013700000000000002,0.0,0.00013700000000000002,0.00013700000000000002,0.00013700000000000002,1,1,72,88,7299.270508,0.0,0.0,0,Normal,Normal,Normal
3323,1637482192.775749, e        ,udp,192.168.1.211,49277,192.168.1.21,53,2,144,CON,1637482192.7759528,2836,0.000204,0.000204,0.0,0.000204,0.000204,0.000204,1,1,72,72,4901.960938,0.0,0.0,0,Normal,Normal,Normal
3324,1637482192.7761009, e        ,tcp,192.168.1.211,48834,192.168.1.21,80,10,1334,sSEfF,1637482192.7773519,2837,0.001251,0.001251,0.0,0.001251,0.001251,0.001251,6,4,559,775,7194.244629000002,3996.802734,2398.081543,0,Normal,Normal,Normal
3327,1637482192.817307, e        ,tcp,192.168.1.11,20,192.168.1.212,37817,6,422,sSEfF,1637482192.819122,2840,0.001815,0.001815,0.0,0.001815,0.001815,0.001815,4,2,282,140,2754.821045,1652.892578,550.964172,0,Normal,Normal,Normal
3328,1637482192.823086, e        ,tcp,192.168.1.11,20,192.168.1.212,40907,8,561,sSEfF,1637482192.824932,2841,0.001846,0.001846,0.0,0.001846,0.001846,0.001846,4,4,272,289,3791.982666,1625.135498,1625.135498,0,Normal,Normal,Normal
3333,1637482192.954777, e s      ,tcp,192.168.1.21,36442,192.168.1.164,514,4,718,E,1637482192.954873,34,9.6e-05,9.6e-05,0.0,9.6e-05,9.6e-05,9.6e-05,2,2,574,144,31249.998047000005,10416.666016,10416.666016,0,Normal,Normal,Normal
3339,1637482193.351301, e        ,udp,192.168.1.212,34033,192.168.1.11,53,2,160,CON,1637482193.35176,2846,0.000459,0.000459,0.0,0.000459,0.000459,0.000459,1,1,72,88,2178.64917,0.0,0.0,0,Normal,Normal,Normal
3340,1637482193.351307, e        ,udp,192.168.1.212,34033,192.168.1.11,53,2,144,CON,1637482193.352052,2847,0.000745,0.000745,0.0,0.000745,0.000745,0.000745,1,1,72,72,1342.28186,0.0,0.0,0,Normal,Normal,Normal
3341,1637482193.352055, e        ,tcp,192.168.1.212,56306,192.168.1.11,80,10,1330,sSEfF,1637482193.354834,2848,0.002779,0.002779,0.0,0.002779,0.002779,0.002779,6,4,557,773,3238.574951,1799.2083739999996,1079.525024,0,Normal,Normal,Normal
3342,1637482193.354839, e        ,udp,192.168.1.212,59122,192.168.1.11,53,2,160,CON,1637482193.355051,2849,0.000212,0.000212,0.0,0.000212,0.000212,0.000212,1,1,72,88,4716.980957,0.0,0.0,0,Normal,Normal,Normal
3343,1637482193.354841, e        ,udp,192.168.1.212,59122,192.168.1.11,53,2,144,CON,1637482193.355088,2850,0.00024700000000000004,0.00024700000000000004,0.0,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,1,1,72,72,4048.583252,0.0,0.0,0,Normal,Normal,Normal
3344,1637482193.35526, e        ,tcp,192.168.1.212,56308,192.168.1.11,80,10,1330,sSEfF,1637482193.356911,2851,0.001651,0.001651,0.0,0.001651,0.001651,0.001651,6,4,557,773,5451.241699,3028.467529,1817.080566,0,Normal,Normal,Normal
3345,1637482193.3575714, e        ,udp,192.168.1.212,52834,192.168.1.11,53,2,160,CON,1637482193.357785,2852,0.000214,0.000214,0.0,0.000214,0.000214,0.000214,1,1,72,88,4672.896973,0.0,0.0,0,Normal,Normal,Normal
3346,1637482193.3575768, e        ,udp,192.168.1.212,52834,192.168.1.11,53,2,144,CON,1637482193.357787,2853,0.00021,0.00021,0.0,0.00021,0.00021,0.00021,1,1,72,72,4761.904785,0.0,0.0,0,Normal,Normal,Normal
3347,1637482193.357964, e        ,tcp,192.168.1.212,56310,192.168.1.11,80,10,1334,sSEfF,1637482193.360523,2854,0.002559,0.002559,0.0,0.002559,0.002559,0.002559,6,4,559,775,3516.999023,1953.888306,1172.333008,0,Normal,Normal,Normal
3348,1637482193.3610814, e        ,udp,192.168.1.212,42050,192.168.1.11,53,2,160,CON,1637482193.361372,2855,0.000291,0.000291,0.0,0.000291,0.000291,0.000291,1,1,72,88,3436.426025,0.0,0.0,0,Normal,Normal,Normal
3349,1637482193.361085, e        ,udp,192.168.1.212,42050,192.168.1.11,53,2,144,CON,1637482193.361563,2856,0.000478,0.000478,0.0,0.000478,0.000478,0.000478,1,1,72,72,2092.050293,0.0,0.0,0,Normal,Normal,Normal
3350,1637482193.361719, e        ,tcp,192.168.1.212,56312,192.168.1.11,80,10,1334,sSEfF,1637482193.363483,2857,0.0017640000000000004,0.0017640000000000004,0.0,0.0017640000000000004,0.0017640000000000004,0.0017640000000000004,6,4,559,775,5102.040527,2834.467041,1700.680176,0,Normal,Normal,Normal
3351,1637482193.3642151, e        ,udp,192.168.1.212,34913,192.168.1.11,53,2,160,CON,1637482193.364566,2858,0.000351,0.000351,0.0,0.000351,0.000351,0.000351,1,1,72,88,2849.00293,0.0,0.0,0,Normal,Normal,Normal
3352,1637482193.364219, e        ,udp,192.168.1.212,34913,192.168.1.11,53,2,144,CON,1637482193.364765,2859,0.000546,0.000546,0.0,0.000546,0.000546,0.000546,1,1,72,72,1831.501709,0.0,0.0,0,Normal,Normal,Normal
3353,1637482193.364767, e        ,tcp,192.168.1.212,56314,192.168.1.11,80,10,1334,sSEfF,1637482193.366301,2860,0.001534,0.001534,0.0,0.001534,0.001534,0.001534,6,4,559,775,5867.01416,3259.452393,1955.671387,0,Normal,Normal,Normal
3354,1637482193.36713, e        ,udp,192.168.1.212,50735,192.168.1.11,53,2,160,CON,1637482193.367437,2861,0.000307,0.000307,0.0,0.000307,0.000307,0.000307,1,1,72,88,3257.328857,0.0,0.0,0,Normal,Normal,Normal
3355,1637482193.367136, e        ,udp,192.168.1.212,50735,192.168.1.11,53,2,144,CON,1637482193.368201,2862,0.001065,0.001065,0.0,0.001065,0.001065,0.001065,1,1,72,72,938.967163,0.0,0.0,0,Normal,Normal,Normal
3356,1637482193.368206, e        ,tcp,192.168.1.212,56316,192.168.1.11,80,10,1328,sSEfF,1637482193.369466,2863,0.00126,0.00126,0.0,0.00126,0.00126,0.00126,6,4,556,772,7142.856934,3968.253906,2380.952393,0,Normal,Normal,Normal
3357,1637482193.368208, e        ,udp,192.168.1.111,38738,192.168.1.11,53,2,160,CON,1637482193.3682132,2864,5e-06,5e-06,0.0,5e-06,5e-06,5e-06,1,1,72,88,200000.0,0.0,0.0,0,Normal,Normal,Normal
3358,1637482193.36821, e        ,udp,192.168.1.111,38738,192.168.1.11,53,2,144,CON,1637482193.368217,2865,7.000000000000002e-06,7.000000000000002e-06,0.0,7.000000000000002e-06,7.000000000000002e-06,7.000000000000002e-06,1,1,72,72,142857.140625,0.0,0.0,0,Normal,Normal,Normal
3359,1637482193.3684962, e        ,tcp,192.168.1.111,46420,192.168.1.11,21,37,3107,sSEfF,1637482193.411124,2866,0.042628,0.042628,0.0,0.042628,0.042628,0.042628,18,19,1359,1748,844.51532,398.798889,422.25766,0,Normal,Normal,Normal
3360,1637482193.370248, e        ,udp,192.168.1.212,49130,192.168.1.11,53,2,160,CON,1637482193.370435,2867,0.000187,0.000187,0.0,0.000187,0.000187,0.000187,1,1,72,88,5347.59375,0.0,0.0,0,Normal,Normal,Normal
3361,1637482193.37025, e        ,udp,192.168.1.212,49130,192.168.1.11,53,2,144,CON,1637482193.370505,2868,0.000255,0.000255,0.0,0.000255,0.000255,0.000255,1,1,72,72,3921.568848,0.0,0.0,0,Normal,Normal,Normal
3362,1637482193.37066, e        ,tcp,192.168.1.212,56318,192.168.1.11,80,10,1344,sSEfF,1637482193.372133,2869,0.001473,0.001473,0.0,0.001473,0.001473,0.001473,6,4,564,780,6109.979492,3394.433105,2036.65979,0,Normal,Normal,Normal
3365,1637482193.3729599, e        ,udp,192.168.1.212,39538,192.168.1.11,53,2,160,CON,1637482193.37319,2872,0.00023,0.00023,0.0,0.00023,0.00023,0.00023,1,1,72,88,4347.826172,0.0,0.0,0,Normal,Normal,Normal
3366,1637482193.3729632, e        ,udp,192.168.1.212,39538,192.168.1.11,53,2,144,CON,1637482193.373236,2873,0.000273,0.000273,0.0,0.000273,0.000273,0.000273,1,1,72,72,3663.003418,0.0,0.0,0,Normal,Normal,Normal
3367,1637482193.3733866, e        ,tcp,192.168.1.212,56320,192.168.1.11,80,10,1336,sSEfF,1637482193.374785,2874,0.001398,0.001398,0.0,0.001398,0.001398,0.001398,6,4,560,776,6437.768066,3576.537842,2145.922607,0,Normal,Normal,Normal
3368,1637482193.3756368, e        ,udp,192.168.1.212,55198,192.168.1.11,53,2,160,CON,1637482193.375809,2875,0.000172,0.000172,0.0,0.000172,0.000172,0.000172,1,1,72,88,5813.9536130000015,0.0,0.0,0,Normal,Normal,Normal
3369,1637482193.375639, e        ,udp,192.168.1.212,55198,192.168.1.11,53,2,144,CON,1637482193.375891,2876,0.000252,0.000252,0.0,0.000252,0.000252,0.000252,1,1,72,72,3968.253906,0.0,0.0,0,Normal,Normal,Normal
3370,1637482193.376034, e        ,tcp,192.168.1.212,56322,192.168.1.11,80,10,1334,sSEfF,1637482193.377441,2877,0.001407,0.001407,0.0,0.001407,0.001407,0.001407,6,4,559,775,6396.588379,3553.660156000001,2132.196045,0,Normal,Normal,Normal
3371,1637482193.400827, e        ,tcp,192.168.1.11,20,192.168.1.111,41117,6,422,sSEfF,1637482193.403962,2878,0.003135,0.003135,0.0,0.003135,0.003135,0.003135,4,2,282,140,1594.896362,956.937805,318.979279,0,Normal,Normal,Normal
3372,1637482193.407355, e        ,tcp,192.168.1.11,20,192.168.1.111,33365,8,561,sSEfF,1637482193.409522,2879,0.002167,0.002167,0.0,0.002167,0.002167,0.002167,5,3,355,206,3230.272217,1845.869873,922.934937,0,Normal,Normal,Normal
3373,1637482193.413243, e        ,udp,192.168.1.111,38241,192.168.1.11,53,2,160,CON,1637482193.413618,2880,0.000375,0.000375,0.0,0.000375,0.000375,0.000375,1,1,72,88,2666.666748,0.0,0.0,0,Normal,Normal,Normal
3374,1637482193.4132464, e        ,udp,192.168.1.111,38241,192.168.1.11,53,2,144,CON,1637482193.41362,2881,0.000374,0.000374,0.0,0.000374,0.000374,0.000374,1,1,72,72,2673.796875,0.0,0.0,0,Normal,Normal,Normal
3375,1637482193.41381, e        ,tcp,192.168.1.111,46422,192.168.1.11,21,39,3272,sSEfF,1637482193.656658,2882,0.242848,0.242848,0.0,0.242848,0.242848,0.242848,19,20,1440,1832,156.47648600000005,74.12043800000002,78.23824300000003,0,Normal,Normal,Normal
3377,1637482193.538003, e        ,tcp,192.168.1.11,58404,192.168.1.102,4433,28,5944,sSE,1637482194.19994,1543,0.661937,0.661937,0.0,0.661937,0.661937,0.661937,12,16,3704,2240,40.789379,16.617895,22.660767,1,Command and Control,Non-Application Layer Protocol,Non-Application Layer Protocol
3381,1637482193.647011, e        ,tcp,192.168.1.11,20,192.168.1.111,56385,6,422,sSEfF,1637482193.6489902,2886,0.001979,0.001979,0.0,0.001979,0.001979,0.001979,4,2,282,140,2526.528564,1515.917236,505.305725,0,Normal,Normal,Normal
3382,1637482193.653975, e        ,tcp,192.168.1.11,20,192.168.1.111,45553,8,561,sSEfF,1637482193.655493,2887,0.001518,0.001518,0.0,0.001518,0.001518,0.001518,4,4,272,289,4611.330566,1976.284546,1976.284546,0,Normal,Normal,Normal
3384,1637482193.823038, e        ,tcp,192.168.1.11,51261,192.168.1.102,4444,3,214,sSE,1637482193.823593,2889,0.0005549999999999999,0.0005549999999999999,0.0,0.0005549999999999999,0.0005549999999999999,0.0005549999999999999,2,1,140,74,3603.60376,1801.80188,0.0,1,Command and Control,Non-Application Layer Protocol,Non-Application Layer Protocol
3386,1637482193.959624, e s      ,tcp,192.168.1.21,36442,192.168.1.164,514,64,9272,E,1637482194.9594526,34,0.999829,0.999829,0.0,0.999829,0.999829,0.999829,32,32,6968,2304,63.010777,31.005302,31.005302,0,Normal,Normal,Normal
3387,1637482194.175266, e        ,udp,192.168.1.211,36717,192.168.1.21,53,2,160,CON,1637482194.176039,2890,0.000773,0.000773,0.0,0.000773,0.000773,0.000773,1,1,72,88,1293.661011,0.0,0.0,0,Normal,Normal,Normal
3388,1637482194.175284, e        ,udp,192.168.1.211,36717,192.168.1.21,53,2,144,CON,1637482194.1760461,2891,0.000762,0.000762,0.0,0.000762,0.000762,0.000762,1,1,72,72,1312.3359380000004,0.0,0.0,0,Normal,Normal,Normal
3389,1637482194.176289, e        ,tcp,192.168.1.211,57642,192.168.1.21,21,37,3120,sSEfF,1637482194.22481,2892,0.048521,0.048521,0.0,0.048521,0.048521,0.048521,18,19,1364,1756,741.946777,350.363739,370.973389,0,Normal,Normal,Normal
3391,1637482194.181615, e        ,udp,192.168.1.21,58239,8.8.8.8,53,1,86,INT,1637482194.181615,2894,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
3392,1637482194.213436, e        ,tcp,192.168.1.21,20,192.168.1.211,55965,6,422,sSEfF,1637482194.217195,2895,0.003759,0.003759,0.0,0.003759,0.003759,0.003759,4,2,282,140,1330.140991,798.084595,266.028198,0,Normal,Normal,Normal
3393,1637482194.220921, e        ,tcp,192.168.1.21,20,192.168.1.211,47743,8,561,sSEfF,1637482194.223258,2896,0.002337,0.002337,0.0,0.002337,0.002337,0.002337,5,3,355,206,2995.292969,1711.5959469999998,855.7979740000002,0,Normal,Normal,Normal
3394,1637482194.22711, e        ,udp,192.168.1.211,56439,192.168.1.21,53,2,160,CON,1637482194.2273571,2897,0.00024700000000000004,0.00024700000000000004,0.0,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,1,1,72,88,4048.583252,0.0,0.0,0,Normal,Normal,Normal
3395,1637482194.227116, e        ,udp,192.168.1.211,56439,192.168.1.21,53,2,144,CON,1637482194.227361,2898,0.000245,0.000245,0.0,0.000245,0.000245,0.000245,1,1,72,72,4081.632568,0.0,0.0,0,Normal,Normal,Normal
3396,1637482194.234499, e        ,tcp,192.168.1.211,57644,192.168.1.21,21,39,3285,sSEfF,1637482194.466219,2899,0.23172,0.23172,0.0,0.23172,0.23172,0.23172,19,20,1445,1840,163.991028,77.679962,81.995514,0,Normal,Normal,Normal
3397,1637482194.263429, e        ,udp,192.168.1.111,40195,192.168.1.11,53,2,160,CON,1637482194.263858,2900,0.000429,0.000429,0.0,0.000429,0.000429,0.000429,1,1,72,88,2331.002197,0.0,0.0,0,Normal,Normal,Normal
3398,1637482194.263441, e        ,udp,192.168.1.111,40195,192.168.1.11,53,2,144,CON,1637482194.263863,2901,0.000422,0.000422,0.0,0.000422,0.000422,0.000422,1,1,72,72,2369.668213,0.0,0.0,0,Normal,Normal,Normal
3399,1637482194.264209, e        ,tcp,192.168.1.111,48992,192.168.1.11,80,10,1330,sSEfF,1637482194.267447,2902,0.0032380000000000004,0.0032380000000000004,0.0,0.0032380000000000004,0.0032380000000000004,0.0032380000000000004,6,4,557,773,2779.493652,1544.163086,926.497864,0,Normal,Normal,Normal
3400,1637482194.268171, e        ,udp,192.168.1.111,34203,192.168.1.11,53,2,160,CON,1637482194.268438,2903,0.000267,0.000267,0.0,0.000267,0.000267,0.000267,1,1,72,88,3745.318359,0.0,0.0,0,Normal,Normal,Normal
3401,1637482194.268175, e        ,udp,192.168.1.111,34203,192.168.1.11,53,2,144,CON,1637482194.268586,2904,0.000411,0.000411,0.0,0.000411,0.000411,0.000411,1,1,72,72,2433.090088,0.0,0.0,0,Normal,Normal,Normal
3402,1637482194.2687619, e        ,tcp,192.168.1.111,48994,192.168.1.11,80,10,1330,sSEfF,1637482194.27056,2905,0.001798,0.001798,0.0,0.001798,0.001798,0.001798,6,4,557,773,5005.5620119999985,2780.8676760000008,1668.52063,0,Normal,Normal,Normal
3403,1637482194.271137, e        ,udp,192.168.1.111,53923,192.168.1.11,53,2,160,CON,1637482194.271411,2906,0.00027400000000000005,0.00027400000000000005,0.0,0.00027400000000000005,0.00027400000000000005,0.00027400000000000005,1,1,72,88,3649.635254,0.0,0.0,0,Normal,Normal,Normal
3404,1637482194.271141, e        ,udp,192.168.1.111,53923,192.168.1.11,53,2,144,CON,1637482194.271741,2907,0.0006,0.0006,0.0,0.0006,0.0006,0.0006,1,1,72,72,1666.666626,0.0,0.0,0,Normal,Normal,Normal
3405,1637482194.271895, e        ,tcp,192.168.1.111,48996,192.168.1.11,80,10,1334,sSEfF,1637482194.273809,2908,0.001914,0.001914,0.0,0.001914,0.001914,0.001914,6,4,559,775,4702.194336,2612.330078,1567.398071,0,Normal,Normal,Normal
3406,1637482194.2744026, e        ,udp,192.168.1.111,36619,192.168.1.11,53,2,160,CON,1637482194.274695,2909,0.000292,0.000292,0.0,0.000292,0.000292,0.000292,1,1,72,88,3424.657471,0.0,0.0,0,Normal,Normal,Normal
3407,1637482194.274406, e        ,udp,192.168.1.111,36619,192.168.1.11,53,2,144,CON,1637482194.27484,2910,0.000434,0.000434,0.0,0.000434,0.000434,0.000434,1,1,72,72,2304.147461,0.0,0.0,0,Normal,Normal,Normal
3408,1637482194.274978, e        ,tcp,192.168.1.111,48998,192.168.1.11,80,10,1334,sSEfF,1637482194.276966,2911,0.001988,0.001988,0.0,0.001988,0.001988,0.001988,6,4,559,775,4527.163086,2515.090576,1509.054321,0,Normal,Normal,Normal
3409,1637482194.277561, e        ,udp,192.168.1.111,36150,192.168.1.11,53,2,160,CON,1637482194.2778199,2912,0.000259,0.000259,0.0,0.000259,0.000259,0.000259,1,1,72,88,3861.003906,0.0,0.0,0,Normal,Normal,Normal
3410,1637482194.277564, e        ,udp,192.168.1.111,36150,192.168.1.11,53,2,144,CON,1637482194.27802,2913,0.000456,0.000456,0.0,0.000456,0.000456,0.000456,1,1,72,72,2192.982422,0.0,0.0,0,Normal,Normal,Normal
3411,1637482194.278169, e        ,tcp,192.168.1.111,49000,192.168.1.11,80,10,1334,sSEfF,1637482194.279902,2914,0.0017329999999999995,0.0017329999999999995,0.0,0.0017329999999999995,0.0017329999999999995,0.0017329999999999995,6,4,559,775,5193.306152,2885.170166,1731.102051,0,Normal,Normal,Normal
3412,1637482194.280575, e        ,udp,192.168.1.111,48987,192.168.1.11,53,2,160,CON,1637482194.28082,2915,0.000245,0.000245,0.0,0.000245,0.000245,0.000245,1,1,72,88,4081.632568,0.0,0.0,0,Normal,Normal,Normal
3413,1637482194.280578, e        ,udp,192.168.1.111,48987,192.168.1.11,53,2,144,CON,1637482194.2809632,2916,0.000385,0.000385,0.0,0.000385,0.000385,0.000385,1,1,72,72,2597.402588,0.0,0.0,0,Normal,Normal,Normal
3414,1637482194.281156, e        ,tcp,192.168.1.111,49002,192.168.1.11,80,10,1328,sSEfF,1637482194.283607,2917,0.002451,0.002451,0.0,0.002451,0.002451,0.002451,6,4,556,772,3671.970459000001,2039.983643,1223.990234,0,Normal,Normal,Normal
3415,1637482194.284382, e        ,udp,192.168.1.111,41396,192.168.1.11,53,2,160,CON,1637482194.284636,2918,0.000254,0.000254,0.0,0.000254,0.000254,0.000254,1,1,72,88,3937.007568,0.0,0.0,0,Normal,Normal,Normal
3416,1637482194.284386, e        ,udp,192.168.1.111,41396,192.168.1.11,53,2,144,CON,1637482194.28478,2919,0.000394,0.000394,0.0,0.000394,0.000394,0.000394,1,1,72,72,2538.071045,0.0,0.0,0,Normal,Normal,Normal
3417,1637482194.284923, e        ,tcp,192.168.1.111,49004,192.168.1.11,80,10,1344,sSEfF,1637482194.286534,2920,0.001611,0.001611,0.0,0.001611,0.001611,0.001611,6,4,564,780,5586.591797,3103.662354,1862.197388,0,Normal,Normal,Normal
3418,1637482194.2871554, e        ,udp,192.168.1.111,60063,192.168.1.11,53,2,160,CON,1637482194.287349,2921,0.000194,0.000194,0.0,0.000194,0.000194,0.000194,1,1,72,88,5154.63916,0.0,0.0,0,Normal,Normal,Normal
3419,1637482194.287157, e        ,udp,192.168.1.111,60063,192.168.1.11,53,2,144,CON,1637482194.287431,2922,0.00027400000000000005,0.00027400000000000005,0.0,0.00027400000000000005,0.00027400000000000005,0.00027400000000000005,1,1,72,72,3649.635254,0.0,0.0,0,Normal,Normal,Normal
3420,1637482194.287585, e        ,tcp,192.168.1.111,49006,192.168.1.11,80,10,1336,sSEfF,1637482194.28916,2923,0.001575,0.001575,0.0,0.001575,0.001575,0.001575,6,4,560,776,5714.285645,3174.603271,1904.761963,0,Normal,Normal,Normal
3421,1637482194.29002, e        ,udp,192.168.1.111,58839,192.168.1.11,53,2,160,CON,1637482194.290189,2924,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,72,88,5917.159668,0.0,0.0,0,Normal,Normal,Normal
3422,1637482194.2900221, e        ,udp,192.168.1.111,58839,192.168.1.11,53,2,144,CON,1637482194.290192,2925,0.00017,0.00017,0.0,0.00017,0.00017,0.00017,1,1,72,72,5882.353027,0.0,0.0,0,Normal,Normal,Normal
