Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
2881,1637318930.766725, e        ,tcp,192.168.1.212,48624,192.168.1.11,80,10,1334,sSEfF,1637318930.7682881,2599,0.0015630000000000002,0.0015630000000000002,0.0,0.0015630000000000002,0.0015630000000000002,0.0015630000000000002,6,4,559,775,5758.1572270000015,3198.976318,1919.385742,0,Normal,Normal,Normal
2882,1637318930.7691052, e        ,udp,192.168.1.212,57521,192.168.1.11,53,2,160,CON,1637318930.7693448,2600,0.00024,0.00024,0.0,0.00024,0.00024,0.00024,1,1,72,88,4166.666992,0.0,0.0,0,Normal,Normal,Normal
2883,1637318930.769109, e        ,udp,192.168.1.212,57521,192.168.1.11,53,2,144,CON,1637318930.769349,2601,0.00024,0.00024,0.0,0.00024,0.00024,0.00024,1,1,72,72,4166.666992,0.0,0.0,0,Normal,Normal,Normal
2884,1637318930.770464, e        ,tcp,192.168.1.212,48626,192.168.1.11,80,10,1328,sSEfF,1637318930.7721062,2602,0.0016420000000000002,0.0016420000000000002,0.0,0.0016420000000000002,0.0016420000000000002,0.0016420000000000002,6,4,556,772,5481.120605,3045.066895,1827.040161,0,Normal,Normal,Normal
2885,1637318930.772976, e        ,udp,192.168.1.212,50161,192.168.1.11,53,2,160,CON,1637318930.7731981,2603,0.00022200000000000006,0.00022200000000000006,0.0,0.00022200000000000006,0.00022200000000000006,0.00022200000000000006,1,1,72,88,4504.504395,0.0,0.0,0,Normal,Normal,Normal
2886,1637318930.772979, e        ,udp,192.168.1.212,50161,192.168.1.11,53,2,144,CON,1637318930.7732,2604,0.000221,0.000221,0.0,0.000221,0.000221,0.000221,1,1,72,72,4524.887207,0.0,0.0,0,Normal,Normal,Normal
2887,1637318930.7734349, e        ,tcp,192.168.1.212,48628,192.168.1.11,80,10,1344,sSEfF,1637318930.774898,2605,0.001463,0.001463,0.0,0.001463,0.001463,0.001463,6,4,564,780,6151.743164,3417.63501,2050.581055,0,Normal,Normal,Normal
2888,1637318930.77586, e        ,udp,192.168.1.212,37739,192.168.1.11,53,2,160,CON,1637318930.776103,2606,0.000243,0.000243,0.0,0.000243,0.000243,0.000243,1,1,72,88,4115.226074,0.0,0.0,0,Normal,Normal,Normal
2889,1637318930.775862, e        ,udp,192.168.1.212,37739,192.168.1.11,53,2,144,CON,1637318930.776167,2607,0.000305,0.000305,0.0,0.000305,0.000305,0.000305,1,1,72,72,3278.688477,0.0,0.0,0,Normal,Normal,Normal
2890,1637318930.7763472, e        ,tcp,192.168.1.212,48630,192.168.1.11,80,10,1336,sSEfF,1637318930.777697,2608,0.00135,0.00135,0.0,0.00135,0.00135,0.00135,6,4,560,776,6666.666504,3703.703613,2222.222168,0,Normal,Normal,Normal
2891,1637318930.778627, e        ,udp,192.168.1.212,35640,192.168.1.11,53,2,160,CON,1637318930.778767,2609,0.00014,0.00014,0.0,0.00014,0.00014,0.00014,1,1,72,88,7142.856934,0.0,0.0,0,Normal,Normal,Normal
2892,1637318930.7786288, e        ,udp,192.168.1.212,35640,192.168.1.11,53,2,144,CON,1637318930.778815,2610,0.000186,0.000186,0.0,0.000186,0.000186,0.000186,1,1,72,72,5376.34375,0.0,0.0,0,Normal,Normal,Normal
2893,1637318930.778959, e        ,tcp,192.168.1.212,48632,192.168.1.11,80,10,1334,sSEfF,1637318930.78025,2611,0.001291,0.001291,0.0,0.001291,0.001291,0.001291,6,4,559,775,6971.339844,3872.966553,2323.780029,0,Normal,Normal,Normal
2895,1637318930.899859, e        ,udp,192.168.1.21,33281,8.8.8.8,53,1,86,INT,1637318930.899859,2613,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
2896,1637318930.920467, e        ,tcp,192.168.1.21,20,192.168.1.211,34361,6,422,sSEfF,1637318930.9222634,2614,0.001796,0.001796,0.0,0.001796,0.001796,0.001796,4,2,282,140,2783.964355,1670.37854,556.7928469999998,0,Normal,Normal,Normal
2897,1637318930.925884, e        ,tcp,192.168.1.21,20,192.168.1.211,37865,8,561,sSEfF,1637318930.928027,2615,0.002143,0.002143,0.0,0.002143,0.002143,0.002143,4,4,272,289,3266.448975,1399.906616,1399.906616,0,Normal,Normal,Normal
2899,1637318931.331834, e        ,udp,192.168.1.111,38345,192.168.1.11,53,2,160,CON,1637318931.332459,2616,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,1,1,72,88,1600.0,0.0,0.0,0,Normal,Normal,Normal
2900,1637318931.331849, e        ,udp,192.168.1.111,38345,192.168.1.11,53,2,144,CON,1637318931.3326461,2617,0.000797,0.000797,0.0,0.000797,0.000797,0.000797,1,1,72,72,1254.705078,0.0,0.0,0,Normal,Normal,Normal
2901,1637318931.3328779, e        ,tcp,192.168.1.111,41316,192.168.1.11,80,10,1330,sSEfF,1637318931.334967,2618,0.002089,0.002089,0.0,0.002089,0.002089,0.002089,6,4,557,773,4308.28125,2393.489502,1436.09375,0,Normal,Normal,Normal
2902,1637318931.335929, e        ,udp,192.168.1.111,36036,192.168.1.11,53,2,160,CON,1637318931.336225,2619,0.000296,0.000296,0.0,0.000296,0.000296,0.000296,1,1,72,88,3378.3781740000004,0.0,0.0,0,Normal,Normal,Normal
2903,1637318931.335931, e        ,udp,192.168.1.111,36036,192.168.1.11,53,2,144,CON,1637318931.336228,2620,0.000297,0.000297,0.0,0.000297,0.000297,0.000297,1,1,72,72,3367.003418,0.0,0.0,0,Normal,Normal,Normal
2904,1637318931.3364232, e        ,tcp,192.168.1.111,41318,192.168.1.11,80,10,1330,sSEfF,1637318931.3379269,2621,0.001504,0.001504,0.0,0.001504,0.001504,0.001504,6,4,557,773,5984.04248,3324.468018,1994.680786,0,Normal,Normal,Normal
2905,1637318931.3388991, e        ,udp,192.168.1.111,34137,192.168.1.11,53,2,160,CON,1637318931.339187,2622,0.000288,0.000288,0.0,0.000288,0.000288,0.000288,1,1,72,88,3472.222168,0.0,0.0,0,Normal,Normal,Normal
2906,1637318931.338902, e        ,udp,192.168.1.111,34137,192.168.1.11,53,2,144,CON,1637318931.339318,2623,0.000416,0.000416,0.0,0.000416,0.000416,0.000416,1,1,72,72,2403.846191,0.0,0.0,0,Normal,Normal,Normal
2907,1637318931.340354, e        ,tcp,192.168.1.111,41320,192.168.1.11,80,10,1334,sSEfF,1637318931.3419259,2624,0.001572,0.001572,0.0,0.001572,0.001572,0.001572,6,4,559,775,5725.190918,3180.661621,1908.396973,0,Normal,Normal,Normal
2908,1637318931.342826, e        ,udp,192.168.1.111,49059,192.168.1.11,53,2,160,CON,1637318931.343065,2625,0.000239,0.000239,0.0,0.000239,0.000239,0.000239,1,1,72,88,4184.100586,0.0,0.0,0,Normal,Normal,Normal
2909,1637318931.342829, e        ,udp,192.168.1.111,49059,192.168.1.11,53,2,144,CON,1637318931.3431768,2626,0.000348,0.000348,0.0,0.000348,0.000348,0.000348,1,1,72,72,2873.563232,0.0,0.0,0,Normal,Normal,Normal
2910,1637318931.343332, e        ,tcp,192.168.1.111,41322,192.168.1.11,80,10,1334,sSEfF,1637318931.344708,2627,0.001376,0.001376,0.0,0.001376,0.001376,0.001376,6,4,559,775,6540.697754,3633.720947,2180.232666,0,Normal,Normal,Normal
2911,1637318931.3455448, e        ,udp,192.168.1.111,46985,192.168.1.11,53,2,160,CON,1637318931.3457599,2628,0.000215,0.000215,0.0,0.000215,0.000215,0.000215,1,1,72,88,4651.163086,0.0,0.0,0,Normal,Normal,Normal
2912,1637318931.3455482, e        ,udp,192.168.1.111,46985,192.168.1.11,53,2,144,CON,1637318931.3458116,2629,0.000264,0.000264,0.0,0.000264,0.000264,0.000264,1,1,72,72,3787.878662,0.0,0.0,0,Normal,Normal,Normal
2913,1637318931.345947, e        ,tcp,192.168.1.111,41324,192.168.1.11,80,10,1334,sSEfF,1637318931.347357,2630,0.00141,0.00141,0.0,0.00141,0.00141,0.00141,6,4,559,775,6382.978515999999,3546.099121,2127.659424,0,Normal,Normal,Normal
2914,1637318931.348208, e        ,udp,192.168.1.111,49133,192.168.1.11,53,2,160,CON,1637318931.348397,2631,0.000189,0.000189,0.0,0.000189,0.000189,0.000189,1,1,72,88,5291.005371,0.0,0.0,0,Normal,Normal,Normal
2915,1637318931.3482099, e        ,udp,192.168.1.111,49133,192.168.1.11,53,2,144,CON,1637318931.348495,2632,0.000285,0.000285,0.0,0.000285,0.000285,0.000285,1,1,72,72,3508.771973,0.0,0.0,0,Normal,Normal,Normal
2916,1637318931.350062, e        ,tcp,192.168.1.111,41326,192.168.1.11,80,10,1328,sSEfF,1637318931.351665,2633,0.001603,0.001603,0.0,0.001603,0.001603,0.001603,6,4,556,772,5614.473145,3119.151611,1871.490967,0,Normal,Normal,Normal
2917,1637318931.35256, e        ,udp,192.168.1.111,34440,192.168.1.11,53,2,160,CON,1637318931.352801,2634,0.000241,0.000241,0.0,0.000241,0.000241,0.000241,1,1,72,88,4149.377441,0.0,0.0,0,Normal,Normal,Normal
2918,1637318931.352564, e        ,udp,192.168.1.111,34440,192.168.1.11,53,2,144,CON,1637318931.3530009,2635,0.000437,0.000437,0.0,0.000437,0.000437,0.000437,1,1,72,72,2288.32959,0.0,0.0,0,Normal,Normal,Normal
2919,1637318931.353003, e        ,tcp,192.168.1.111,41328,192.168.1.11,80,10,1344,sSEfF,1637318931.355061,2636,0.002058,0.002058,0.0,0.002058,0.002058,0.002058,6,4,564,780,4373.177734000001,2429.543213,1457.725952,0,Normal,Normal,Normal
2920,1637318931.3559391, e        ,udp,192.168.1.111,54426,192.168.1.11,53,2,160,CON,1637318931.356076,2637,0.00013700000000000002,0.00013700000000000002,0.0,0.00013700000000000002,0.00013700000000000002,0.00013700000000000002,1,1,72,88,7299.270508,0.0,0.0,0,Normal,Normal,Normal
2921,1637318931.355944, e        ,udp,192.168.1.111,54426,192.168.1.11,53,2,144,CON,1637318931.356146,2638,0.000202,0.000202,0.0,0.000202,0.000202,0.000202,1,1,72,72,4950.495117,0.0,0.0,0,Normal,Normal,Normal
2922,1637318931.356269, e        ,tcp,192.168.1.111,41330,192.168.1.11,80,10,1336,sSEfF,1637318931.357517,2639,0.001248,0.001248,0.0,0.001248,0.001248,0.001248,6,4,560,776,7211.538573999998,4006.4104,2403.846191,0,Normal,Normal,Normal
2923,1637318931.358513, e        ,udp,192.168.1.111,52689,192.168.1.11,53,2,160,CON,1637318931.3586528,2640,0.00014,0.00014,0.0,0.00014,0.00014,0.00014,1,1,72,88,7142.856934,0.0,0.0,0,Normal,Normal,Normal
2924,1637318931.358517, e        ,udp,192.168.1.111,52689,192.168.1.11,53,2,144,CON,1637318931.358715,2641,0.000198,0.000198,0.0,0.000198,0.000198,0.000198,1,1,72,72,5050.505371,0.0,0.0,0,Normal,Normal,Normal
2925,1637318931.358882, e        ,tcp,192.168.1.111,41332,192.168.1.11,80,10,1334,sSEfF,1637318931.360151,2642,0.001269,0.001269,0.0,0.001269,0.001269,0.001269,6,4,559,775,7092.19873,3940.110352,2364.066162,0,Normal,Normal,Normal
2928,1637318931.426641, e        ,udp,192.168.1.212,50311,192.168.1.11,53,2,160,CON,1637318931.42709,2643,0.000449,0.000449,0.0,0.000449,0.000449,0.000449,1,1,72,88,2227.171387000001,0.0,0.0,0,Normal,Normal,Normal
2929,1637318931.426645, e        ,udp,192.168.1.212,50311,192.168.1.11,53,2,144,CON,1637318931.427093,2644,0.0004480000000000001,0.0004480000000000001,0.0,0.0004480000000000001,0.0004480000000000001,0.0004480000000000001,1,1,72,72,2232.142822,0.0,0.0,0,Normal,Normal,Normal
2930,1637318931.42748, e        ,tcp,192.168.1.212,38616,192.168.1.11,21,37,3119,sSEfF,1637318931.467951,2645,0.040471,0.040471,0.0,0.040471,0.040471,0.040471,18,19,1363,1756,889.5258789999998,420.053894,444.762939,0,Normal,Normal,Normal
2933,1637318931.460372, e        ,tcp,192.168.1.11,20,192.168.1.212,46981,6,422,sSEfF,1637318931.462029,2648,0.001657,0.001657,0.0,0.001657,0.001657,0.001657,4,2,282,140,3017.501465,1810.500854,603.500305,0,Normal,Normal,Normal
2934,1637318931.4645278, e        ,tcp,192.168.1.11,20,192.168.1.212,57179,8,561,sSEfF,1637318931.466578,2649,0.00205,0.00205,0.0,0.00205,0.00205,0.00205,5,3,355,206,3414.634033,1951.219482,975.609741,0,Normal,Normal,Normal
2935,1637318931.470166, e        ,udp,192.168.1.212,57090,192.168.1.11,53,2,160,CON,1637318931.470331,2650,0.000165,0.000165,0.0,0.000165,0.000165,0.000165,1,1,72,88,6060.605957,0.0,0.0,0,Normal,Normal,Normal
2936,1637318931.4701734, e        ,udp,192.168.1.212,57090,192.168.1.11,53,2,144,CON,1637318931.470587,2651,0.000414,0.000414,0.0,0.000414,0.000414,0.000414,1,1,72,72,2415.458984,0.0,0.0,0,Normal,Normal,Normal
2937,1637318931.470591, e        ,tcp,192.168.1.212,38618,192.168.1.11,21,39,3285,sSEfF,1637318931.715966,2652,0.245375,0.245375,0.0,0.245375,0.245375,0.245375,19,20,1445,1840,154.865005,73.357101,77.432503,0,Normal,Normal,Normal
2938,1637318931.477139, e        ,udp,192.168.1.200,37639,192.168.1.21,53,2,168,CON,1637318931.4775438,2653,0.000405,0.000405,0.0,0.000405,0.000405,0.000405,1,1,76,92,2469.1357420000004,0.0,0.0,0,Normal,Normal,Normal
2940,1637318931.477901, e        ,udp,192.168.1.200,43788,192.168.1.21,53,2,152,CON,1637318931.4780679,2654,0.000167,0.000167,0.0,0.000167,0.000167,0.000167,1,1,76,76,5988.023926,0.0,0.0,0,Normal,Normal,Normal
2944,1637318931.7078972, e        ,tcp,192.168.1.11,20,192.168.1.212,38033,6,422,sSEfF,1637318931.709533,2657,0.001636,0.001636,0.0,0.001636,0.001636,0.001636,4,2,282,140,3056.2346190000007,1833.740845,611.2469480000002,0,Normal,Normal,Normal
2945,1637318931.712963, e        ,tcp,192.168.1.11,20,192.168.1.212,60077,8,561,sSEfF,1637318931.714602,2658,0.001639,0.001639,0.0,0.001639,0.001639,0.001639,4,4,272,289,4270.896973,1830.384399,1830.384399,0,Normal,Normal,Normal
2946,1637318931.988626, e        ,udp,192.168.1.111,52351,192.168.1.11,53,2,160,CON,1637318931.9890661,2659,0.00044,0.00044,0.0,0.00044,0.00044,0.00044,1,1,72,88,2272.727295,0.0,0.0,0,Normal,Normal,Normal
2947,1637318931.988644, e        ,udp,192.168.1.111,52351,192.168.1.11,53,2,144,CON,1637318931.9890714,2660,0.000427,0.000427,0.0,0.000427,0.000427,0.000427,1,1,72,72,2341.92041,0.0,0.0,0,Normal,Normal,Normal
2948,1637318931.989475, e        ,tcp,192.168.1.111,38766,192.168.1.11,21,37,3108,sSEfF,1637318932.038197,2661,0.048722,0.048722,0.0,0.048722,0.048722,0.048722,18,19,1360,1748,738.885925,348.918365,369.442963,0,Normal,Normal,Normal
2951,1637318932.0249698, e        ,tcp,192.168.1.11,20,192.168.1.111,53931,6,422,sSEfF,1637318932.0286222,2664,0.003652,0.003652,0.0,0.003652,0.003652,0.003652,4,2,282,140,1369.112793,821.4676509999998,273.82254,0,Normal,Normal,Normal
2952,1637318932.03404, e        ,tcp,192.168.1.11,20,192.168.1.111,38269,8,561,sSEfF,1637318932.036275,2665,0.002235,0.002235,0.0,0.002235,0.002235,0.002235,5,3,355,206,3131.990967,1789.7091059999998,894.8545529999999,0,Normal,Normal,Normal
2953,1637318932.04059, e        ,udp,192.168.1.111,44091,192.168.1.11,53,2,160,CON,1637318932.0408552,2666,0.000265,0.000265,0.0,0.000265,0.000265,0.000265,1,1,72,88,3773.584717,0.0,0.0,0,Normal,Normal,Normal
2954,1637318932.0405939, e        ,udp,192.168.1.111,44091,192.168.1.11,53,2,144,CON,1637318932.040857,2667,0.000263,0.000263,0.0,0.000263,0.000263,0.000263,1,1,72,72,3802.281494,0.0,0.0,0,Normal,Normal,Normal
2955,1637318932.041009, e        ,tcp,192.168.1.111,38768,192.168.1.11,21,39,3273,sSEfF,1637318932.288161,2668,0.247152,0.247152,0.0,0.247152,0.247152,0.247152,19,20,1441,1832,153.751541,72.829674,76.875771,0,Normal,Normal,Normal
2958,1637318932.276493, e        ,tcp,192.168.1.11,20,192.168.1.111,40865,6,422,sSEfF,1637318932.279647,2671,0.003154,0.003154,0.0,0.003154,0.003154,0.003154,4,2,282,140,1585.288452,951.173096,317.057709,0,Normal,Normal,Normal
2959,1637318932.284942, e        ,tcp,192.168.1.11,20,192.168.1.111,43659,8,561,sSEfF,1637318932.286711,2672,0.0017690000000000004,0.0017690000000000004,0.0,0.0017690000000000004,0.0017690000000000004,0.0017690000000000004,4,4,272,289,3957.037842,1695.8734129999998,1695.8734129999998,0,Normal,Normal,Normal
2963,1637318932.505812, e        ,udp,192.168.1.211,47928,192.168.1.21,53,2,160,CON,1637318932.506316,2673,0.000504,0.000504,0.0,0.000504,0.000504,0.000504,1,1,72,88,1984.126953,0.0,0.0,0,Normal,Normal,Normal
2964,1637318932.5058286, e        ,udp,192.168.1.211,47928,192.168.1.21,53,2,144,CON,1637318932.50632,2674,0.000491,0.000491,0.0,0.000491,0.000491,0.000491,1,1,72,72,2036.65979,0.0,0.0,0,Normal,Normal,Normal
2965,1637318932.507826, e        ,tcp,192.168.1.211,41156,192.168.1.21,80,10,1330,sSEfF,1637318932.510381,2675,0.002555,0.002555,0.0,0.002555,0.002555,0.002555,6,4,557,773,3522.505127000001,1956.947266,1174.168335,0,Normal,Normal,Normal
2966,1637318932.5112536, e        ,udp,192.168.1.211,54324,192.168.1.21,53,2,160,CON,1637318932.511564,2676,0.00031,0.00031,0.0,0.00031,0.00031,0.00031,1,1,72,88,3225.806396,0.0,0.0,0,Normal,Normal,Normal
2967,1637318932.511259, e        ,udp,192.168.1.211,54324,192.168.1.21,53,2,144,CON,1637318932.511568,2677,0.000309,0.000309,0.0,0.000309,0.000309,0.000309,1,1,72,72,3236.246094,0.0,0.0,0,Normal,Normal,Normal
2968,1637318932.5125446, e        ,tcp,192.168.1.211,41158,192.168.1.21,80,10,1330,sSEfF,1637318932.514437,2678,0.001892,0.001892,0.0,0.001892,0.001892,0.001892,6,4,557,773,4756.871094,2642.706055,1585.623657,0,Normal,Normal,Normal
2969,1637318932.51515, e        ,udp,192.168.1.211,36698,192.168.1.21,53,2,160,CON,1637318932.515388,2679,0.000238,0.000238,0.0,0.000238,0.000238,0.000238,1,1,72,88,4201.680664,0.0,0.0,0,Normal,Normal,Normal
2970,1637318932.515158, e        ,udp,192.168.1.211,36698,192.168.1.21,53,2,144,CON,1637318932.515526,2680,0.000368,0.000368,0.0,0.000368,0.000368,0.000368,1,1,72,72,2717.391357,0.0,0.0,0,Normal,Normal,Normal
2971,1637318932.5156689, e        ,tcp,192.168.1.211,41160,192.168.1.21,80,10,1334,sSEfF,1637318932.517157,2681,0.0014880000000000002,0.0014880000000000002,0.0,0.0014880000000000002,0.0014880000000000002,0.0014880000000000002,6,4,559,775,6048.386719,3360.215088000001,2016.129028,0,Normal,Normal,Normal
2972,1637318932.5179439, e        ,udp,192.168.1.211,53617,192.168.1.21,53,2,160,CON,1637318932.518153,2682,0.000209,0.000209,0.0,0.000209,0.000209,0.000209,1,1,72,88,4784.688965,0.0,0.0,0,Normal,Normal,Normal
2973,1637318932.517951, e        ,udp,192.168.1.211,53617,192.168.1.21,53,2,144,CON,1637318932.518274,2683,0.000323,0.000323,0.0,0.000323,0.000323,0.000323,1,1,72,72,3095.975342,0.0,0.0,0,Normal,Normal,Normal
2974,1637318932.5184321, e        ,tcp,192.168.1.211,41162,192.168.1.21,80,10,1334,sSEfF,1637318932.5198689,2684,0.001437,0.001437,0.0,0.001437,0.001437,0.001437,6,4,559,775,6263.0478520000015,3479.471191,2087.6826170000004,0,Normal,Normal,Normal
2975,1637318932.520586, e        ,udp,192.168.1.211,32797,192.168.1.21,53,2,160,CON,1637318932.520756,2685,0.00017,0.00017,0.0,0.00017,0.00017,0.00017,1,1,72,88,5882.353027,0.0,0.0,0,Normal,Normal,Normal
2976,1637318932.520589, e        ,udp,192.168.1.211,32797,192.168.1.21,53,2,144,CON,1637318932.520864,2686,0.000275,0.000275,0.0,0.000275,0.000275,0.000275,1,1,72,72,3636.36377,0.0,0.0,0,Normal,Normal,Normal
2977,1637318932.521004, e        ,tcp,192.168.1.211,41164,192.168.1.21,80,10,1334,sSEfF,1637318932.522418,2687,0.001414,0.001414,0.0,0.001414,0.001414,0.001414,6,4,559,775,6364.921875,3536.067871,2121.640625,0,Normal,Normal,Normal
2978,1637318932.523163, e        ,udp,192.168.1.211,40639,192.168.1.21,53,2,160,CON,1637318932.523341,2688,0.000178,0.000178,0.0,0.000178,0.000178,0.000178,1,1,72,88,5617.977539,0.0,0.0,0,Normal,Normal,Normal
2979,1637318932.523166, e        ,udp,192.168.1.211,40639,192.168.1.21,53,2,144,CON,1637318932.523437,2689,0.000271,0.000271,0.0,0.000271,0.000271,0.000271,1,1,72,72,3690.036865,0.0,0.0,0,Normal,Normal,Normal
2980,1637318932.524637, e        ,tcp,192.168.1.211,41166,192.168.1.21,80,10,1328,sSEfF,1637318932.526065,2690,0.001428,0.001428,0.0,0.001428,0.001428,0.001428,6,4,556,772,6302.520996,3501.400391,2100.840332,0,Normal,Normal,Normal
2981,1637318932.5269141, e        ,udp,192.168.1.211,47679,192.168.1.21,53,2,160,CON,1637318932.527008,2691,9.4e-05,9.4e-05,0.0,9.4e-05,9.4e-05,9.4e-05,1,1,72,88,10638.297852,0.0,0.0,0,Normal,Normal,Normal
2982,1637318932.5269198, e        ,udp,192.168.1.211,47679,192.168.1.21,53,2,144,CON,1637318932.5270634,2692,0.000143,0.000143,0.0,0.000143,0.000143,0.000143,1,1,72,72,6993.007323999998,0.0,0.0,0,Normal,Normal,Normal
2983,1637318932.527211, e        ,tcp,192.168.1.211,41168,192.168.1.21,80,10,1344,sSEfF,1637318932.528492,2693,0.001281,0.001281,0.0,0.001281,0.001281,0.001281,6,4,564,780,7025.76123,3903.200684,2341.92041,0,Normal,Normal,Normal
2984,1637318932.5294142, e        ,udp,192.168.1.211,38389,192.168.1.21,53,2,160,CON,1637318932.529574,2694,0.00016,0.00016,0.0,0.00016,0.00016,0.00016,1,1,72,88,6250.0,0.0,0.0,0,Normal,Normal,Normal
2985,1637318932.529417, e        ,udp,192.168.1.211,38389,192.168.1.21,53,2,144,CON,1637318932.529576,2695,0.00015900000000000002,0.00015900000000000002,0.0,0.00015900000000000002,0.00015900000000000002,0.00015900000000000002,1,1,72,72,6289.308105,0.0,0.0,0,Normal,Normal,Normal
2986,1637318932.529743, e        ,tcp,192.168.1.211,41170,192.168.1.21,80,10,1336,sSEfF,1637318932.531195,2696,0.001452,0.001452,0.0,0.001452,0.001452,0.001452,6,4,560,776,6198.347168,3443.526123,2066.115723,0,Normal,Normal,Normal
2987,1637318932.532134, e        ,udp,192.168.1.211,56076,192.168.1.21,53,2,160,CON,1637318932.532356,2697,0.00022200000000000006,0.00022200000000000006,0.0,0.00022200000000000006,0.00022200000000000006,0.00022200000000000006,1,1,72,88,4504.504395,0.0,0.0,0,Normal,Normal,Normal
2988,1637318932.532139, e        ,udp,192.168.1.211,56076,192.168.1.21,53,2,144,CON,1637318932.53251,2698,0.000371,0.000371,0.0,0.000371,0.000371,0.000371,1,1,72,72,2695.417725,0.0,0.0,0,Normal,Normal,Normal
2989,1637318932.533475, e        ,tcp,192.168.1.211,41172,192.168.1.21,80,10,1334,sSEfF,1637318932.534948,2699,0.001473,0.001473,0.0,0.001473,0.001473,0.001473,6,4,559,775,6109.979492,3394.433105,2036.65979,0,Normal,Normal,Normal
3224,1637318936.593674, e        ,udp,192.168.1.111,48714,192.168.1.11,53,2,160,CON,1637318936.594312,2915,0.000638,0.000638,0.0,0.000638,0.000638,0.000638,1,1,72,88,1567.398071,0.0,0.0,0,Normal,Normal,Normal
3225,1637318936.5936902, e        ,udp,192.168.1.111,48714,192.168.1.11,53,2,144,CON,1637318936.594316,2916,0.0006259999999999999,0.0006259999999999999,0.0,0.0006259999999999999,0.0006259999999999999,0.0006259999999999999,1,1,72,72,1597.444092,0.0,0.0,0,Normal,Normal,Normal
3226,1637318936.594929, e        ,tcp,192.168.1.111,38810,192.168.1.11,21,37,3108,sSEfF,1637318936.633652,2917,0.038723,0.038723,0.0,0.038723,0.038723,0.038723,18,19,1360,1748,929.680054,439.015564,464.840027,0,Normal,Normal,Normal
3230,1637318936.626411, e        ,tcp,192.168.1.11,20,192.168.1.111,59631,6,422,sSEfF,1637318936.628182,2920,0.001771,0.001771,0.0,0.001771,0.001771,0.001771,4,2,282,140,2823.263672,1693.958252,564.652771,0,Normal,Normal,Normal
3231,1637318936.6306038, e        ,tcp,192.168.1.11,20,192.168.1.111,54749,8,561,sSEfF,1637318936.632183,2921,0.001579,0.001579,0.0,0.001579,0.001579,0.001579,5,3,355,206,4433.185547,2533.248779,1266.62439,0,Normal,Normal,Normal
3232,1637318936.63582, e        ,udp,192.168.1.111,46419,192.168.1.11,53,2,160,CON,1637318936.636073,2922,0.000253,0.000253,0.0,0.000253,0.000253,0.000253,1,1,72,88,3952.569092,0.0,0.0,0,Normal,Normal,Normal
3233,1637318936.635833, e        ,udp,192.168.1.111,46419,192.168.1.11,53,2,144,CON,1637318936.6360786,2923,0.000246,0.000246,0.0,0.000246,0.000246,0.000246,1,1,72,72,4065.040527,0.0,0.0,0,Normal,Normal,Normal
3234,1637318936.636359, e        ,tcp,192.168.1.111,38812,192.168.1.11,21,39,3272,sSEfF,1637318936.875842,2924,0.239483,0.239483,0.0,0.239483,0.239483,0.239483,19,20,1440,1832,158.67514,75.161911,79.33757,0,Normal,Normal,Normal
3237,1637318936.86762, e        ,tcp,192.168.1.11,20,192.168.1.111,37975,6,422,sSEfF,1637318936.869367,2927,0.001747,0.001747,0.0,0.001747,0.001747,0.001747,4,2,282,140,2862.049072,1717.2294920000004,572.409851,0,Normal,Normal,Normal
3238,1637318936.872888, e        ,tcp,192.168.1.11,20,192.168.1.111,41895,8,561,sSEfF,1637318936.8745394,2928,0.001651,0.001651,0.0,0.001651,0.001651,0.001651,4,4,272,289,4239.854492,1817.080566,1817.080566,0,Normal,Normal,Normal
3239,1637318936.881286, e        ,udp,192.168.1.211,42805,192.168.1.21,53,2,160,CON,1637318936.881883,2929,0.000597,0.000597,0.0,0.000597,0.000597,0.000597,1,1,72,88,1675.04187,0.0,0.0,0,Normal,Normal,Normal
3240,1637318936.881292, e        ,udp,192.168.1.211,42805,192.168.1.21,53,2,144,CON,1637318936.8818884,2930,0.000596,0.000596,0.0,0.000596,0.000596,0.000596,1,1,72,72,1677.852295,0.0,0.0,0,Normal,Normal,Normal
3241,1637318936.882218, e        ,tcp,192.168.1.211,41200,192.168.1.21,80,10,1330,sSEfF,1637318936.884572,2931,0.002354,0.002354,0.0,0.002354,0.002354,0.002354,6,4,557,773,3823.279541,2124.044189,1274.426514,0,Normal,Normal,Normal
3242,1637318936.885594, e        ,udp,192.168.1.211,39526,192.168.1.21,53,2,160,CON,1637318936.8860009,2932,0.000407,0.000407,0.0,0.000407,0.000407,0.000407,1,1,72,88,2457.002441,0.0,0.0,0,Normal,Normal,Normal
3243,1637318936.885597, e        ,udp,192.168.1.211,39526,192.168.1.21,53,2,144,CON,1637318936.886004,2933,0.000407,0.000407,0.0,0.000407,0.000407,0.000407,1,1,72,72,2457.002441,0.0,0.0,0,Normal,Normal,Normal
